IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,44737926-f25b-3ce9-80d7-58e1db1b1330,"Octane, 2-methyl-",003221-61-2,unspecified,Emission to air,kg,0.00588
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,045ede3d-bca7-4aa0-887f-45476e768a1f,"Ether, 1,1,2,3,3,3-Hexafluoropropyl methyl-, HFE-356pcc3",160620-20-2,unspecified,Emission to air,kg,0.653
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,3d03f081-347c-4b18-b13b-c1785f61f4f5,"Butane, perfluoro-",000355-25-9,unspecified,Emission to air,kg,13.3
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,9cf9bf0e-86fe-42c0-90cc-bfed96fbdc8f,"Ethane, 1,1-difluoro-, HFC-152a",000075-37-6,unspecified,Emission to air,kg,0.218
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,f0cf351f-c633-4048-b8cc-ca44a5b83b86,"Ether, 1,1,1-trifluoromethyl methyl-, HFE-143a",000421-14-7,unspecified,Emission to air,kg,0.825
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,3bd93b49-00bd-4c3f-ad3e-7e0693cd708b,"Ether, 1,1,2,2-Tetrafluoroethyl 2,2,2-trifluoroethyl-, HFE-347mcf2",E1730135,unspecified,Emission to air,kg,1.34
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,4b79b81b-3cd3-450b-a8de-1c397cc70b44,"Butane, perfluorocyclo-, PFC-318",000115-25-3,unspecified,Emission to air,kg,13.8
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,e4e9febc-07c1-403d-8d3a-6707bb4d96e6,"Carbon dioxide, from soil or biomass stock",000124-38-9,unspecified,Emission to air,kg,0.00131
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,d5055fb7-cec4-49d4-8822-927146ae0839,"Methane, fluoro-, HFC-41",000593-53-3,unspecified,Emission to air,kg,0.184
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,151212b4-079b-43a2-96d5-a6eef59166ac,"Methane, difluoro-, HFC-32",000075-10-5,unspecified,Emission to air,kg,1.07
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,2083e917-8e4b-4501-a692-04444ef4f568,HFE-263fb2,NULL,unspecified,Emission to air,kg,0.00261
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,e54ba41d-dbf6-4514-86f0-c7236a7078af,"Propane, 1,1,1,2,2,3-hexafluoro-, HFC-236cb",000677-56-5,unspecified,Emission to air,kg,1.88
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,467a7c34-1352-4793-b50f-e8c96e47058e,"1-Propanol, 3,3,3-trifluoro-2,2-bis(trifluoromethyl)-, HFE-7100",014117-17-0,unspecified,Emission to air,kg,0.665
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,e79e03c3-5b19-45f6-b3f3-bf710c6663d2,Nitrogen fluoride,007783-54-2,unspecified,Emission to air,kg,23.4
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,2e582205-f2e7-41c5-abdd-95598cd64f0d,HFE-338pcc13 (HG-01),NULL,unspecified,Emission to air,kg,4.53
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,29058d9e-a2f4-4bd9-9d11-d56251c60034,"Ether, 1,2,2-trifluoroethyl trifluoromethyl-, HFE-236ea2",002356-62-9,unspecified,Emission to air,kg,1.94
