IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,bf359ca2-0d70-400d-8be8-4c669e19e34b,Radium-226,013982-63-3,fossil-,Emission to water,kBq,0.00607
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,e8f4893d-61f6-430e-a9bc-c39c6dbfdb57,Iodine-131,010043-66-0,fossil-,Emission to water,kBq,0.0236
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,b6e855e8-97dc-41b0-8a3e-614676036796,Silver-110,014391-76-5,fossil-,Emission to water,kBq,0.0236
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,b08bafd5-a0e3-4770-a224-1ffe46eac382,Carbon-14,014762-75-5,fossil-,Emission to water,kBq,0.0557
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,345a4854-2da0-4049-8bb7-add6c0fc07ad,Americium-241,014596-10-2,fossil-,Emission to water,kBq,1.5
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,cb20efd1-1f08-4035-a18a-1a601a81347e,Cesium-137,010045-97-3,fossil-,Emission to water,kBq,7.86
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,1402fc20-8cdd-4c0d-9e20-af9c41ecffd0,Iodine-129,015046-84-1,fossil-,Emission to water,kBq,4.71
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,67438baa-f083-40f0-b251-e9ff292a788b,Cobalt-58,013981-38-9,fossil-,Emission to water,kBq,0.00193
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,153e458f-c1ab-40b9-978a-714ba859d522,Uranium-238,007440-61-1,fossil-,Emission to water,kBq,0.107
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,567cf112-4c36-4348-8dc4-d473fb716aea,Ruthenium-106,013967-48-1,fossil-,Emission to water,kBq,0.00679
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,0ac31b4a-b16d-40c8-928f-cdb8053d988f,Cesium-137,010045-97-3,fresh water,Emission to water,kBq,7.86
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,620e4fde-d96a-4354-b354-53b8b4187d80,Uranium-235,015117-96-1,fresh water,Emission to water,kBq,0.107
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,d7606d42-844f-49ea-bed6-c67733bc04f4,Plutonium-alpha,007440-07-5,fresh water,Emission to water,kBq,0.35
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,97db3d38-00fc-417e-a1e8-2fd4fa7dc191,Uranium-234,013966-29-5,fresh water,Emission to water,kBq,0.114
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,1a3cb020-8e07-4ab4-8352-b215227eede0,Ruthenium-106,013967-48-1,fresh water,Emission to water,kBq,0.00679
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,90975fe0-331c-4125-8881-2a454ad79542,Carbon-14,014762-75-5,fresh water,Emission to water,kBq,0.0557
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,29d1b020-c34b-4252-beb1-83796ef5e187,Curium alpha,007440-51-9,fresh water,Emission to water,kBq,2.71
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,3ac3442a-ca4d-4b4b-a486-3584bb29f9e0,Iodine-131,010043-66-0,fresh water,Emission to water,kBq,0.0236
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,b8595a76-4c10-4093-bd23-1f667490ff33,Strontium-90,010098-97-2,fresh water,Emission to water,kBq,0.00019
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,1d75a540-c7f2-4cae-8b02-0f0d41c0cef7,"Hydrogen-3, Tritium",010028-17-8,fresh water,Emission to water,kBq,0.00002
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,acea51a5-41e4-42ab-9912-f46287df3f50,Iodine-129,015046-84-1,fresh water,Emission to water,kBq,4.71
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,92c58ab9-8864-45ea-86b2-00698ecc9df7,Cobalt-60,010198-40-0,fresh water,Emission to water,kBq,2.07
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,305af6f4-1a7e-487e-8479-0e37e3ec9d9e,Cobalt-58,013981-38-9,fresh water,Emission to water,kBq,0.00193
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,16a6b0a2-16f4-4706-a75a-20e08e41f46e,Manganese-54,013966-31-9,fresh water,Emission to water,kBq,0.015
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,8c66a07d-1b6f-488f-b301-afc79b46aa76,Cesium-134,013967-70-9,fresh water,Emission to water,kBq,6.79
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,c62c75a7-339e-4133-9b89-ef46aa607f2a,Silver-110,014391-76-5,fresh water,Emission to water,kBq,0.0236
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,e839f221-2958-425e-b113-b3a5b12ca226,Radium-226,013982-63-3,fresh water,Emission to water,kBq,0.00607
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,75ebd471-2671-4b1e-b6b7-e18ea4a4f26c,Uranium-238,007440-61-1,fresh water,Emission to water,kBq,0.107
