IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,eda28c96-8899-4d84-bf18-35c3f1de518e,"Molybdenum, 0.11% in sulfide, Mo 4.1E-2% and Cu 0.36% in crude ore",007439-98-7,in ground,Resource,kg,208
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,06874cbb-2daf-4981-a55e-2c38be5b7277,"Molybdenum, 0.010% in sulfide, Mo 8.2E-3% and Cu 1.83% in crude ore",007439-98-7,in ground,Resource,kg,208
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,c2586875-bb56-4b1e-84c5-5ff255a1108b,"Manganese, in ground",,in ground,Resource,kg,76.6
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,781dda0c-ffeb-4664-9667-7506ce6269b9,"Silver, Ag 7.6E-5%, Au 9.7E-5%, in ore",007440-22-4,in ground,Resource,kg,286
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,fbcb9c7a-eea7-4694-ba6c-568e01d28883,"Lead, in ground",,in ground,Resource,kg,1.77
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,3faef344-9e52-47a3-a317-e17b824cc540,"Zinc, 9.0% in sulfide, Zn 5.3%, Pb, Ag, Cd, In",007440-66-6,in ground,Resource,kg,2.25
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,95268685-7bea-4883-a412-119d7e88372c,"Gold, Au 4.3E-4%, in ore",007440-57-5,in ground,Resource,kg,"69,900"
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,d080e6a4-42c6-484e-b5d7-d74693aec7d9,"Gold, in ground",,in ground,Resource,kg,"69,900"
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,73b7f080-b7ae-417c-b740-b4c9eabfb35a,"Cu, Cu 3.2E+0%, Pt 2.5E-4%, Pd 7.3E-4%, Rh 2.0E-5%, Ni 2.3E+0% in ore",007440-50-8,in ground,Resource,kg,42.7
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,17f04213-ecb8-3561-aac6-0fdb3295777a,"Nickel, Ni 3.7E-2%, Pt 4.8E-4%, Pd 2.0E-4%, Rh 2.4E-5%, Cu 5.2E-2% in ore",007440-02-0,in ground,Resource,kg,12.5
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,16ddda12-daf4-460c-83fb-c361bdbbc9e9,"Gold, Au 1.8E-4%, in mixed ore",007440-57-5,in ground,Resource,kg,"69,900"
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,9f9f1f14-6eee-4067-b4a5-80e75fc7b295,"Manganese, 35.7% in sedimentary deposit, 14.2% in crude ore",007439-96-5,in ground,Resource,kg,76.6
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,a8896ed6-4c9d-4b06-a356-49d8cdd9e9d7,"Gold, Au 1.4E-4%, in ore",007440-57-5,in ground,Resource,kg,"69,900"
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,adfff256-b19a-4083-9783-ffbc7a7cb437,"Silver, Ag 1.5E-5%, Au 5.4E-4%, in ore",007440-22-4,in ground,Resource,kg,286
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,5514ccd2-469f-4074-9905-529154e7f742,"Molybdenum, 0.014% in sulfide, Mo 8.2E-3% and Cu 0.81% in crude ore",007439-98-7,in ground,Resource,kg,208
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,2d9f9c6b-8dca-4641-8ff9-53cb8beabd13,"Lead, Pb 0.014%, Au 9.7E-4%, Ag 9.7E-4%, Zn 0.63%, Cu 0.38%, in ore",007439-92-1,in ground,Resource,kg,1.77
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,fe1524b9-afe4-380d-99a8-822964917db0,"Palladium, Pd 7.3E-4%, Pt 2.5E-4%, Rh 2.0E-5%, Ni 2.3E+0%, Cu 3.2E+0% in ore",007440-05-3,in ground,Resource,kg,"3,810"
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,6b47b4de-2322-358e-a3b8-57e2f26eafb3,"Platinum, Pt 4.8E-4%, Pd 2.0E-4%, Rh 2.4E-5%, Ni 3.7E-2%, Cu 5.2E-2% in ore",007440-06-4,in ground,Resource,kg,"163,000"
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,6f70e7c7-ef61-4489-b4f3-157e7e8541ef,"Silver, Ag 4.6E-5%, Au 1.3E-4%, in ore",007440-22-4,in ground,Resource,kg,286
