IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,a45cd247-3532-4e27-bddc-b519fdb5e08f,"Aluminium, in ground",,in ground,Resource,kg,3.4
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,ed8c57b5-6012-4f21-8b70-92a85923786a,"Silver, Ag 1.5E-4%, Au 6.8E-4%, in ore",007440-22-4,in ground,Resource,kg,"5,100,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,7c9b9a1e-ec16-3541-8c16-85bd263f4693,"Uranium, 560 GJ per kg",007440-61-1,in ground,Resource,kg,"220,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,621b1cf1-9b47-4c44-b71e-ebeb9afd9bbc,"Cadmium, 0.30% in sulfide, Cd 0.18%, Pb, Zn, Ag, In",007440-43-9,in ground,Resource,kg,"3,500,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,e729d80a-bb6d-400a-a8a9-55b6fa0e4aaf,"Nickel, 1.13% in sulfides, 0.76% in crude ore",007440-02-0,in ground,Resource,kg,"4,800"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,f77aacc3-2c22-4bda-99ab-fe1110a1b891,"Iron, 46% in ore, 25% in crude ore",007439-89-6,in ground,Resource,kg,5.4
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,4f701354-38fd-40b0-8c90-4c1df36ec45a,"Lead, 5.0% in sulfide, Pb 3.0%, Zn, Ag, Cd, In",007439-92-1,in ground,Resource,kg,"26,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,1b35070a-eb57-4f0f-a27f-5ba181ff0d4d,"Copper, 0.59% in sulfide, Cu 0.22% and Mo 8.2E-3% in crude ore",007440-50-8,in ground,Resource,kg,"10,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,eaa3e9d4-68d6-4267-a7a5-48b141c3861e,"Silver, Ag 5.4E-3%, in mixed ore",007440-22-4,in ground,Resource,kg,"5,100,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,eda28c96-8899-4d84-bf18-35c3f1de518e,"Molybdenum, 0.11% in sulfide, Mo 4.1E-2% and Cu 0.36% in crude ore",007439-98-7,in ground,Resource,kg,"350,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,06874cbb-2daf-4981-a55e-2c38be5b7277,"Molybdenum, 0.010% in sulfide, Mo 8.2E-3% and Cu 1.83% in crude ore",007439-98-7,in ground,Resource,kg,"350,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,c2586875-bb56-4b1e-84c5-5ff255a1108b,"Manganese, in ground",,in ground,Resource,kg,370
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,781dda0c-ffeb-4664-9667-7506ce6269b9,"Silver, Ag 7.6E-5%, Au 9.7E-5%, in ore",007440-22-4,in ground,Resource,kg,"5,100,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,b85f6025-577e-3936-9569-14f021652fd7,"Uranium, 2291 GJ per kg",007440-61-1,in ground,Resource,kg,"220,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,fbcb9c7a-eea7-4694-ba6c-568e01d28883,"Lead, in ground",,in ground,Resource,kg,"26,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,3faef344-9e52-47a3-a317-e17b824cc540,"Zinc, 9.0% in sulfide, Zn 5.3%, Pb, Ag, Cd, In",007440-66-6,in ground,Resource,kg,"3,900"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,95268685-7bea-4883-a412-119d7e88372c,"Gold, Au 4.3E-4%, in ore",007440-57-5,in ground,Resource,kg,"220,000,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,68f7bc03-0665-55a1-bd99-96530eab30e2,"Beryllium, in ground",007440-41-7,in ground,Resource,kg,"150,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,d080e6a4-42c6-484e-b5d7-d74693aec7d9,"Gold, in ground",,in ground,Resource,kg,"220,000,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,00143719-33a7-5738-aa1b-131f97b4fef3,"Silicon, in ground",007440-21-3,in ground,Resource,kg,1
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,73b7f080-b7ae-417c-b740-b4c9eabfb35a,"Cu, Cu 3.2E+0%, Pt 2.5E-4%, Pd 7.3E-4%, Rh 2.0E-5%, Ni 2.3E+0% in ore",007440-50-8,in ground,Resource,kg,"10,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,7b6da1f2-e191-5a77-ae06-af96201f5803,"Tellurium, in ground",,in ground,Resource,kg,"57,000,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,47262180-8308-5d4c-9332-c77617e032ef,"Antimony, in ground",,in ground,Resource,kg,"1,400,000"
