IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,26d923eb-b44e-3615-b6e0-d72e8c7639f0,"Water, cooling, unspecified natural origin, TH",007732-18-5,in water,Resource,m3,0
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,2d88cf1e-7aa4-3409-bd12-5da97c133385,"Water, cooling, unspecified natural origin, Europe without Switzerland",007732-18-5,in water,Resource,m3,0.640940562
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,e6bf7393-ca27-36b6-89d0-0c155afe959a,"Water, turbine use, unspecified natural origin, CN",007732-18-5,in water,Resource,m3,2.038466387
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,e1c3ff41-8ee1-30a3-b2d9-9142db0ca5cf,"Water, river, PE",007732-18-5,in water,Resource,m3,3.417147359
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,d843d0d8-4756-35d0-87fe-479af5df44fd,"Water, river, NL",007732-18-5,in water,Resource,m3,0
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,e3b13ab0-d247-31fd-9440-d92316410377,"Water, turbine use, unspecified natural origin, GLO",007732-18-5,in water,Resource,m3,2.084950204
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,034f8a4d-d2c9-3242-bfc2-929e373b367c,"Water, turbine use, unspecified natural origin, CA",007732-18-5,in water,Resource,m3,0.508122749
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,0f8c4863-aa08-35fb-ab41-4087b8c93c06,"Water, river, Europe without Switzerland",007732-18-5,in water,Resource,m3,0.640940562
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,24422b32-3046-322c-b53b-ccad50a2f4f9,"Water, turbine use, unspecified natural origin, BR",007732-18-5,in water,Resource,m3,0.044823184
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,3c372c16-ba28-3869-9f73-357e2f02ee1f,"Water, unspecified natural origin, Europe without Switzerland",007732-18-5,in water,Resource,m3,0.640940562
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,c1da8827-6e4a-3fbd-a3aa-756507cb6c2b,"Water, unspecified natural origin, TH",,in water,Resource,m3,0
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,b28303de-9da9-3c1b-bf30-49b5fad9e452,"Water, turbine use, unspecified natural origin, RU",007732-18-5,in water,Resource,m3,0.182818878
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,572445fe-ff91-3f7e-8846-a3fddd87ea52,"Water, cooling, unspecified natural origin, BE",007732-18-5,in water,Resource,m3,0
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,e02aa261-4006-3888-bc5c-3d2485e0d1af,"Water, unspecified natural origin, GLO",007732-18-5,in water,Resource,m3,2.084950204
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,8e088d37-4db1-30d9-a38c-d018c1f47e1b,"Water, well, RLA",007732-18-5,in water,Resource,m3,0.999857333
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,471f0cd8-bd7b-3cea-ade9-8a3293cb7641,"Water, turbine use, unspecified natural origin, RER",007732-18-5,in water,Resource,m3,0.637604578
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,5e73790c-b694-35c4-a642-71bb74188377,"Water, cooling, unspecified natural origin, UA",007732-18-5,in water,Resource,m3,0.995305222
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,d9c3f006-e25d-3beb-98c1-ed5cc01ce96c,"Water, turbine use, unspecified natural origin, TZ",007732-18-5,in water,Resource,m3,0
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,154568ac-8185-38bc-9de3-1aab78e98a8c,"Water, cooling, unspecified natural origin, FI",007732-18-5,in water,Resource,m3,0.007415839
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,8c7323c6-2d9c-3874-91f3-69d87ed3754f,"Water, cooling, unspecified natural origin, SE",007732-18-5,in water,Resource,m3,0
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,f1bc0318-5825-3ea8-b36a-53c0b602c412,"Water, turbine use, unspecified natural origin, MY",007732-18-5,in water,Resource,m3,0
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,04929d34-2c50-30f8-be63-e375c58c99f8,"Water, river, MY",007732-18-5,in water,Resource,m3,0
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,e273a57d-19bd-3a0e-abc7-d6e32bc320dd,"Water, cooling, unspecified natural origin, DE",007732-18-5,in water,Resource,m3,0
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,bf3121f6-fa85-3bf3-9c43-5e960d6faae0,"Water, unspecified natural origin, RAF",007732-18-5,in water,Resource,m3,2.510926282
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,64f910df-cc09-359b-aff3-e90a04c55cc4,"Water, turbine use, unspecified natural origin, BE",007732-18-5,in water,Resource,m3,0
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,a7bbf899-f764-3025-91ee-43b59036b5d0,"Water, turbine use, unspecified natural origin, SE",007732-18-5,in water,Resource,m3,0
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,7b492692-f5e0-393c-9e58-0374b38ae9c5,"Water, cooling, unspecified natural origin, KR",007732-18-5,in water,Resource,m3,0.567637305
