IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,d76a1290-a9c3-3026-b3ad-c80ea5fa2b8a,Furazolidone,000067-45-8,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,a84e7504-da06-3f83-9b2a-b1ca58ba5f0a,Thymol,000089-83-8,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,217446b7-ff3d-3e5e-becb-42ddbf96e301,"2,6-Dichlorophenol",000087-65-0,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,f8e34490-9134-3f1d-8232-549673dfcbc0,Dodemorph,001593-77-7,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,fccc0131-c379-39ed-b1a9-e7ec5a238a60,"Picloram, potassium salt",002545-60-0,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,a9b9d1db-68e7-394c-8591-41d2141d31b2,Azocyclotin,041083-11-8,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,1bd63b1b-1a67-3df8-987a-7b8f9289efb2,"Aniline, N,N-dimethyl-",000121-69-7,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,11d42d69-4043-39b4-a846-c4da8bd5fdb5,Prometon,001610-18-0,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,97b2580f-13cb-3eb5-b56a-8a4cd6d2b190,Dioxathion,000078-34-2,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,cb29ed90-0b01-3714-930f-b823008b164c,Tributyltin fluoride,001983-10-4,forestry,Emission to soil,kg,0
