IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,3643aae0-9884-33ed-a9c6-90a92bd6dbd4,Mefenacet,073250-68-7,forestry,Emission to soil,kg,394
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,6dda5520-b12c-4cfa-893d-2f92cd9a5a77,Vinclozolin,050471-44-8,forestry,Emission to soil,kg,194
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,e1661130-909c-3e41-85ee-2f0dff35b0d9,"Phenol, 2-(2-propenyl)-",001745-81-9,forestry,Emission to soil,kg,12.8
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,18df923b-5f6d-46ad-9949-7972164ee0a4,Diquat,000231-36-7,forestry,Emission to soil,kg,"4,860"
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,599627ed-7159-387b-9287-31388d80f6c6,Tricresyl phosphate,001330-78-5,forestry,Emission to soil,kg,0.564
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,274440b4-117d-38d8-9f67-0b882a44cf86,"2,3,6-Trimethylphenol",002416-94-6,forestry,Emission to soil,kg,92.3
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,5a429a61-612b-4e73-940a-2bac4bec15b0,t-Butyl methyl ether,001634-04-4,forestry,Emission to soil,kg,0.623
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,c7aeeafb-8738-308a-ab34-b2b6d7b47d1e,Allyl alcohol,000107-18-6,forestry,Emission to soil,kg,"1,580"
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,6fd37c77-558f-4de9-a409-1303950b3987,m-Cresol,000108-39-4,forestry,Emission to soil,kg,33.5
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,16611c3f-d6c4-3971-bab1-180f80d88833,2-Methyllactonitrile,000075-86-5,forestry,Emission to soil,kg,"23,000"
