IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,1a11aa8c-704e-30f8-b87a-4a89c3994842,"Toluidine hydrochloride, m-",000638-03-9,forestry,Emission to soil,kg,0.00116
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,85e17306-db17-49b0-b015-04433853c15c,p-Cresidine,000120-71-8,forestry,Emission to soil,kg,0.10204
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,9f98ed51-c867-39c9-a38e-2ac5fb49e4e4,beta-Naphthylamine,000091-59-8,forestry,Emission to soil,kg,9.83539
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,d96dfaa3-7e28-4462-a094-94c59f0cb1b5,Dimethylcarbamyl chloride,000079-44-7,forestry,Emission to soil,kg,0.18566
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,4b477b4e-9a63-3cf1-912e-cae1cb835ce0,Cinnamyl anthranilate,000087-29-6,forestry,Emission to soil,kg,0.0002
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,ef309896-5cbd-35e9-9194-547dbd93f212,Probenecid,000057-66-9,forestry,Emission to soil,kg,0.08842
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,014948f0-5e02-3114-a2cb-8e69ead1c619,Pentanal methylformylhydrazone,057590-20-2,forestry,Emission to soil,kg,10.52669
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,96ab733d-22f1-30a8-9b07-33476d1725c2,"Hydrazine, N-methyl-N-formyl-",000758-17-8,forestry,Emission to soil,kg,2.07201
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,a8f53a54-58f6-38eb-b37e-c51513c3e700,Benzoyl hydrazine,000613-94-5,forestry,Emission to soil,kg,0.15999
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,9013d7a5-8c98-3d69-a334-ac028d97c278,"Benzidine, 3,3'-dimethyl-, dihydrochloride",000612-82-8,forestry,Emission to soil,kg,68.75999
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,d8593fb6-46c5-3989-b6ca-83d8fd9cfd23,HC Blue no. 1,002784-94-3,forestry,Emission to soil,kg,0.21296
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,87ab4fb9-e0cf-3900-b46f-e0615ff92467,N-Nitrosohexamethyleneimine,000932-83-2,forestry,Emission to soil,kg,9.01058
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,fb0f9f12-0774-3ad7-932a-137414631cba,C.I. Direct black 38,001937-37-7,forestry,Emission to soil,kg,0.21879
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,40052ec5-b791-3031-9396-8c4b0fd90172,4-Dimethylaminoazobenzene,000060-11-7,forestry,Emission to soil,kg,59.63693
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,267df23e-b4e2-3e3c-b490-d6816db0a026,4-chloro-ortho-phenylenediamine,000095-83-0,forestry,Emission to soil,kg,0.05633
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,4d5cef99-9b6d-3b6d-a5cf-587a836d0f82,3-Dibenzofuranamine,004106-66-5,forestry,Emission to soil,kg,1.74627
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,a2bf4357-8611-3f97-8572-d7470a406179,"Quinoline, 2-amino-3-methyl-3H-imidazo(4,5-f)-",076180-96-6,forestry,Emission to soil,kg,78.50668
