IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,594858de-eca1-34fa-b78e-1d5ab757432c,"Nitrogen dioxide, SE",010102-44-0,high population density,Emission to air,kg,1.337
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,ea33046f-913e-3f71-bf24-a6b9271996dc,"Nitrogen dioxide, MD",010102-44-0,high population density,Emission to air,kg,0.749
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,e8338549-1300-33af-8a13-e1443ff9fa22,"Nitrogen oxides, GB",011104-93-1,high population density,Emission to air,kg,1.084
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,ecc5d902-eb3c-3608-9fff-af9bb1c9fbfa,"Nitrogen oxides, RU",011104-93-1,high population density,Emission to air,kg,0.634
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,c2e1aefe-8f19-3089-aeaf-e865531c517d,"Nitrogen oxides, IT",011104-93-1,high population density,Emission to air,kg,1.48
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,5b39ebdb-ab06-3eca-8dc2-7adf50d613fd,"Nitrogen dioxide, ES",010102-44-0,high population density,Emission to air,kg,0.877
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,68bb6223-905f-3cdb-9205-1deea140a972,"Nitrogen oxides, DK",011104-93-1,high population density,Emission to air,kg,1.66
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,ef46e54b-7178-3c2e-bd74-19be2e1e9beb,"Nitrogen dioxide, AL",010102-44-0,high population density,Emission to air,kg,0.973
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,ea321475-f7ee-3117-9439-431df1929d94,"Nitrogen dioxide, SI",010102-44-0,high population density,Emission to air,kg,1.787
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,d4d7ab6d-801a-3329-9fac-40240d51b34f,"Nitrogen oxides, DE",011104-93-1,high population density,Emission to air,kg,2.882
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,1fc19d6a-1878-3825-b08d-4b3ff59b30fe,"Nitrogen oxides, UA",011104-93-1,high population density,Emission to air,kg,0.776
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,2fb70f94-a36b-3802-a6e6-c5b1d9b86cc0,"Nitrogen dioxide, BY",010102-44-0,high population density,Emission to air,kg,1.464
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,9f064a6c-4497-35e6-a26c-dcffa04c9e00,"Nitrogen oxides, LT",011104-93-1,high population density,Emission to air,kg,1.583
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,995b667f-dd88-3fae-ae2f-809f25db5794,"Nitrogen oxides, ES",011104-93-1,high population density,Emission to air,kg,0.877
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,8f69bc97-0b1a-349e-a948-57fa23724f61,"Nitrogen dioxide, FI",010102-44-0,high population density,Emission to air,kg,1.411
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,d589efda-e274-364e-babc-59157e9ce07e,"Nitrogen oxides, MD",011104-93-1,high population density,Emission to air,kg,0.749
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,52bf821e-98da-31c0-8e22-4fa307e88a57,"Nitrogen dioxide, BG",010102-44-0,high population density,Emission to air,kg,0.458
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,11dd5cb1-4fa2-3401-b823-4c663f1e9c8a,"Nitrogen oxides, CZ",011104-93-1,high population density,Emission to air,kg,2.52
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,a0d5ea0d-d08e-37eb-840a-ac2c88c86dbd,"Nitrogen dioxide, DK",010102-44-0,high population density,Emission to air,kg,1.66
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,e3adcf35-f949-374a-8000-8f71a484c960,"Nitrogen oxides, LU",011104-93-1,high population density,Emission to air,kg,3.547
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,35e6a832-d752-3df9-8ae1-1b5328dfaa91,"Nitrogen dioxide, LU",010102-44-0,high population density,Emission to air,kg,3.547
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,557fc342-53e5-3d20-8af9-3c41a73b1b42,"Nitrogen dioxide, PT",010102-44-0,high population density,Emission to air,kg,0.559
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,604dcf12-b2ac-3663-9d82-39e22d2438fc,"Nitrogen dioxide, IE",010102-44-0,high population density,Emission to air,kg,0.622
