IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,a02d004c-73d9-439d-b8e4-796c19cb8581,Copper,007440-50-8,fossil-,Emission to water,kg,"13,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,692cad97-1c54-46eb-8053-ec38d294a125,"Copper, ion",017493-86-6,fossil-,Emission to water,kg,"13,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,9a1fde6a-02bb-420f-9534-5b5fc63020e1,Mercury,007439-97-6,fossil-,Emission to water,kg,"860,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,9038efbe-6a55-4582-8637-02d7b5a10a8e,Chromium VI,018540-29-9,fossil-,Emission to water,kg,"12,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,dca18eb9-ed7c-44e6-a571-7594440ad70e,"Arsenic, ion",017428-41-0,fossil-,Emission to water,kg,"10,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,67b5b669-06b1-4be6-87bd-b68bbbe4bd5a,"Cadmium, ion",022537-48-0,fossil-,Emission to water,kg,"250,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,eed61927-90e5-4e59-a0bb-6507551c835c,Cadmium,007440-43-9,fossil-,Emission to water,kg,"250,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,223c6940-52f1-45c9-9e53-19a3b83f3e57,Arsenic,007440-38-2,fossil-,Emission to water,kg,"10,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,7c84d9a4-a5bb-4fe5-95ad-b51a096a255a,"Chromium, ion",016065-83-1,fresh water,Emission to water,kg,"12,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,7ec8c6c1-e62a-4000-a1f6-bce131634f1b,Chromium,007440-47-3,fresh water,Emission to water,kg,"12,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,cd26472d-d670-49fd-9df2-f689a14e9892,"Cadmium, ion",022537-48-0,fresh water,Emission to water,kg,"250,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,810b11b4-6438-4b30-b9a1-8202b2a53145,Cadmium,007440-43-9,fresh water,Emission to water,kg,"250,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,78443a3c-a25a-47bc-a1a1-48d2a57e04df,Arsenic,007440-38-2,fresh water,Emission to water,kg,"10,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,670502ea-2788-438f-8d4d-779ade3290f3,"Arsenic, ion",017428-41-0,fresh water,Emission to water,kg,"10,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,e2a4c2f8-3671-47e7-8649-f5e97a4ad32e,Copper,007440-50-8,fresh water,Emission to water,kg,"13,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,caa6bc06-e7e6-4f08-acd3-2163db51e395,Chromium VI,018540-29-9,fresh water,Emission to water,kg,"12,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,e529c930-e3c6-4d2d-8a96-f052ec23f2e7,Mercury,007439-97-6,fresh water,Emission to water,kg,"860,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,cda76a7e-4758-4c58-99ce-f7d29afdd629,"Nickel, ion",014701-22-5,fresh water,Emission to water,kg,"11,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,0eae0eb8-0cfb-4d67-9cc4-114fc67f1cfd,"Zinc, ion",023713-49-7,fresh water,Emission to water,kg,"6,200,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,7213c990-49f1-4416-b154-64fba3771f50,Zinc,007440-66-6,fresh water,Emission to water,kg,"6,200,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,77b23aa4-9f0a-4d3f-8857-29ee054cdae1,Nickel,007440-02-0,fresh water,Emission to water,kg,"11,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,80b3c2a1-af98-4dde-b298-abf7e78e38ee,Lead,007439-92-1,fresh water,Emission to water,kg,"4,200,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,b6ecaa32-6ab5-4060-b641-45a2bf7beded,Dichromate,076055-71-5,"ground water, long-term",Emission to water,kg,0
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,d9c23a8d-e7bf-4f70-8d22-b9ad8a653204,"Chromium, ion",016065-83-1,"ground water, long-term",Emission to water,kg,0
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,74779ab0-b20f-3061-882a-6c73e136fdef,Chromium,007440-47-3,"ground water, long-term",Emission to water,kg,0
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,238cb6c4-b307-4c7c-8c31-ef5d0f56a402,Copper,007440-50-8,"ground water, long-term",Emission to water,kg,0
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,bdce3a7c-e008-4391-be26-285f71a02453,"Zinc, ion",,"ground water, long-term",Emission to water,kg,0
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,ef475b50-9cd0-4e7c-9c59-07868fe16e91,Chromium VI,,"ground water, long-term",Emission to water,kg,0
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,ef1d3f95-e337-490c-9b85-e563cef28f9b,Arsenic,007440-38-2,"ground water, long-term",Emission to water,kg,0
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,9f69cb8e-51fe-447b-a1ac-4da74de8ebe4,"Nickel, ion",,"ground water, long-term",Emission to water,kg,0
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,4ce23896-a82f-49f1-a8e3-8848734805a3,"Cadmium, ion",,"ground water, long-term",Emission to water,kg,0
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,eca797dc-3334-44ce-aa9d-281d7f46563a,Zinc,007440-66-6,"ground water, long-term",Emission to water,kg,0
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,d2d681fa-4109-4fcd-9261-7b47132ea417,Nickel,007440-02-0,"ground water, long-term",Emission to water,kg,0
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,0ff15165-d761-48c9-9814-2d1dcdd56857,Lead,,"ground water, long-term",Emission to water,kg,0
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,0c5da324-34a7-4e38-98e5-18a8625a2b7c,Cadmium,007440-43-9,"ground water, long-term",Emission to water,kg,0
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,40f89b03-64f8-466d-9480-bca47d8a435c,Mercury,,"ground water, long-term",Emission to water,kg,0
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,40229ebf-9346-4f20-910a-f8ea3bd88d44,"Copper, ion",,"ground water, long-term",Emission to water,kg,0
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,e60edb16-3c74-415b-9aff-a22a6f49fecb,"Arsenic, ion",,"ground water, long-term",Emission to water,kg,0
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,3b8a6f65-384b-4086-a817-b0c77555b78a,Dichromate,,unspecified,Emission to water,kg,"12,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,63e7b036-8549-11e0-9d78-0800200c9a66,Chromium,007440-47-3,unspecified,Emission to water,kg,"12,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,e1bd008f-c3c2-47f1-ab60-35e1a842acc0,"Arsenic, ion",,unspecified,Emission to water,kg,"10,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,63e7fe55-8549-11e0-9d78-0800200c9a66,Nickel,007440-02-0,unspecified,Emission to water,kg,"11,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,2f100cfa-4feb-45e9-a43a-357128228889,Copper,007440-50-8,unspecified,Emission to water,kg,"13,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,8a377f10-d147-41ff-b9ef-53fad50245ce,Arsenic,007440-38-2,unspecified,Emission to water,kg,"10,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,6ec6cdaa-5a01-46d4-b716-1905e56690ea,"Nickel, ion",,unspecified,Emission to water,kg,"11,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,63e8256f-8549-11e0-9d78-0800200c9a66,Zinc,007440-66-6,unspecified,Emission to water,kg,"6,200,000"
